Date,Close,High,Low,Open,Volume,Symbol
2024-11-25,593.26,600.31,578.49,580.99,12120400,UNH
2024-12-02,534.36,605.54,529.03,596.95,28789700,UNH
2024-12-09,506.03,551.99,496.54,536.67,41015000,UNH
2024-12-16,488.11,509.16,464.38,505.55,51535300,UNH
2024-12-23,497.73,500.85,487.06,488.72,12969200,UNH
2024-12-30,500.67,503.88,488.63,494.68,16877000,UNH
2025-01-06,508.18,522.58,497.26,500.67,17968500,UNH
2025-01-13,497.51,534.24,490.72,522.18,31110300,UNH
2025-01-20,519.71,521.78,500.49,501.69,17690200,UNH
2025-01-27,529.45,538.64,521.18,527.0,17208500,UNH
2025-02-03,514.36,540.6,509.37,528.97,18851000,UNH
2025-02-10,510.93,534.38,510.34,514.99,16174600,UNH
2025-02-17,455.21,503.6,427.96,498.66,37148800,UNH
2025-02-24,463.54,464.91,439.25,455.46,31491800,UNH
2025-03-03,481.62,487.9,454.03,462.97,25599500,UNH
2025-03-10,476.91,485.88,463.58,480.45,19683200,UNH
2025-03-17,506.58,508.69,476.3,477.83,27297800,UNH
2025-03-24,505.79,512.56,500.97,504.85,15311100,UNH
2025-03-31,514.62,540.78,506.53,508.87,26957000,UNH
2025-04-07,587.56,594.32,493.59,503.2,46578400,UNH
2025-04-14,445.09,583.8,438.22,583.18,42022900,UNH
2025-04-21,410.32,444.49,403.84,440.83,48425400,UNH
2025-04-28,391.98,415.7,385.3,411.41,46425900,UNH
2025-05-05,373.08,401.56,371.02,391.19,40132400,UNH
2025-05-12,286.11,379.52,243.94,373.43,303456200,UNH
2025-05-19,289.7,318.19,285.85,298.72,193551800,UNH
2025-05-26,295.91,299.57,283.39,293.55,68789200,UNH
2025-06-02,297.2,307.32,288.27,297.1,69253700,UNH
2025-06-09,307.3,312.47,294.62,298.98,67985400,UNH
2025-06-16,296.01,307.05,295.6,306.78,54217500,UNH
2025-06-23,305.12,306.44,291.71,298.0,51615300,UNH
2025-06-30,304.57,322.34,302.39,305.01,52277900,UNH
2025-07-07,300.18,304.63,292.77,304.02,52625500,UNH
2025-07-14,279.0,300.12,277.19,297.75,66186800,UNH
2025-07-21,277.43,288.86,274.63,280.97,77102400,UNH
2025-07-28,234.7,281.32,231.57,279.84,149453300,UNH
2025-08-04,247.65,249.89,233.89,235.17,75725800,UNH
2025-08-11,300.09,306.3,248.89,250.59,136641200,UNH
2025-08-18,303.45,312.32,291.88,309.14,106917100,UNH
2025-08-25,305.87,306.0,290.4,304.51,58503500,UNH
2025-09-01,311.32,313.84,299.78,304.33,42464100,UNH
2025-09-08,347.96,357.63,309.75,315.58,115611500,UNH
2025-09-15,332.34,347.17,329.53,346.73,57111800,UNH
2025-09-22,341.78,352.13,330.38,332.23,45303700,UNH
2025-09-29,357.79,365.54,339.17,341.68,45193100,UNH
2025-10-06,352.13,373.71,350.16,358.62,45757900,UNH
2025-10-13,354.22,361.79,348.49,352.37,32694300,UNH
2025-10-20,360.08,368.57,351.28,356.15,31933600,UNH
2025-10-27,339.28,378.46,334.87,361.07,58332700,UNH
2025-11-03,322.04,338.42,312.06,336.87,47850100,UNH
2025-11-10,319.71,340.88,315.05,317.85,43310100,UNH
2025-11-17,317.83,325.69,302.5,318.46,39592500,UNH
2025-11-24,327.57,332.95,315.5,322.36,24891600,UNH
2025-12-01,328.7,339.13,320.64,324.98,37870300,UNH
2025-12-08,339.56,342.68,317.47,326.5,30813900,UNH
2025-12-15,334.2,344.96,331.03,340.99,19095088,UNH
