Date,Close,High,Low,Open,Volume,Symbol
2007-10-22,6.39,6.4,5.75,5.81,3262000,EXPO
2007-10-29,6.4,6.62,6.28,6.4,3348800,EXPO
2007-11-05,6.0,6.36,5.98,6.31,2234400,EXPO
2007-11-12,5.97,6.22,5.86,6.01,1012800,EXPO
2007-11-19,6.04,6.17,5.78,5.89,759200,EXPO
2007-11-26,5.99,6.17,5.86,6.02,1236800,EXPO
2007-12-03,5.97,6.16,5.77,5.99,1048000,EXPO
2007-12-10,5.9,6.16,5.86,5.98,1030000,EXPO
2007-12-17,6.11,6.12,5.78,5.86,1831600,EXPO
2007-12-24,5.88,6.16,5.87,6.12,679200,EXPO
2007-12-31,5.69,6.0,5.64,5.86,1430800,EXPO
2008-01-07,5.84,6.04,5.66,5.7,1248400,EXPO
2008-01-14,5.95,6.01,5.81,5.88,1890000,EXPO
2008-01-21,6.0,6.55,5.7,5.7,1989600,EXPO
2008-01-28,6.67,6.86,5.87,6.0,3643200,EXPO
